service_provider,technology,download/upload,speed,signal_strength,state,Month,Year
JIO,4G,upload,3831,-95,Orissa,May,2019
JIO,4G,upload,6836,-62,Orissa,May,2019
JIO,4G,upload,477,-106,Orissa,May,2019
JIO,4G,upload,9553,-65,Orissa,May,2019
JIO,4G,upload,927,-106,Orissa,May,2019
JIO,4G,upload,10931,-56,Orissa,May,2019
JIO,4G,upload,5765,-96,Orissa,May,2019
JIO,4G,upload,1061,-86,Orissa,May,2019
JIO,4G,upload,11514,-56,Orissa,May,2019
JIO,4G,upload,6192,-56,Orissa,May,2019
JIO,4G,download,32563,-65,Orissa,May,2019
JIO,4G,download,197,-67,Orissa,May,2019
JIO,4G,download,2288,-81,Orissa,May,2019
JIO,4G,download,13026,-62,Orissa,May,2019
JIO,4G,download,3146,-83,Orissa,May,2019
JIO,4G,download,4637,-105,Orissa,May,2019
JIO,4G,download,30834,-85,Orissa,May,2019
JIO,4G,download,56302,-53,Orissa,May,2019
JIO,4G,download,122,-96,Orissa,May,2019
JIO,4G,download,105,-99,Orissa,May,2019
JIO,4G,download,60,-99,Orissa,May,2019
JIO,4G,download,70667,-63,Orissa,May,2019
JIO,4G,download,39189,-56,Orissa,May,2019
JIO,4G,download,3915,-89,Orissa,May,2019
JIO,4G,download,151,-100,Orissa,May,2019
JIO,4G,download,658,-100,Orissa,May,2019
JIO,4G,download,2151,-110,Orissa,May,2019
JIO,4G,download,7365,-85,Orissa,May,2019
JIO,4G,download,104,-98,Orissa,May,2019
JIO,4G,download,43840,-64,Orissa,May,2019
JIO,4G,download,344,-85.75609756,Orissa,May,2019
JIO,4G,download,650,-108,Orissa,May,2019
JIO,4G,download,96,-100,Orissa,May,2019
JIO,4G,download,58342,-55,Orissa,May,2019
JIO,4G,download,56039,-55,Orissa,May,2019
JIO,4G,download,758,-107,Orissa,May,2019
JIO,4G,download,37546,-55,Orissa,May,2019
JIO,4G,download,12420,-87,Orissa,May,2019
JIO,4G,download,1565,-85,Orissa,May,2019
JIO,4G,download,846,-85.75609756,Orissa,May,2019
JIO,4G,download,47252,-56,Orissa,May,2019
JIO,4G,download,11256,-102,Orissa,May,2019
JIO,4G,download,1097,-85,Orissa,May,2019
JIO,4G,download,48402,-55,Orissa,May,2019
JIO,4G,download,162,-104,Orissa,May,2019
JIO,4G,download,38711,-62,Orissa,May,2019
JIO,4G,download,475,-73,Orissa,May,2019
JIO,4G,download,42431,-56,Orissa,May,2019
JIO,4G,download,5803,-102,Orissa,May,2019
JIO,4G,download,55078,-56,Orissa,May,2019
JIO,4G,download,57466,-62,Orissa,May,2019
JIO,4G,download,69271,-62,Orissa,May,2019
JIO,4G,download,7587,-100,Orissa,May,2019
JIO,4G,download,308,-85.75609756,Orissa,May,2019
JIO,4G,download,8325,-81,Orissa,May,2019
JIO,4G,download,41070,-63,Orissa,May,2019
JIO,4G,download,47,-105,Orissa,May,2019
JIO,4G,download,52139,-62,Orissa,May,2019
JIO,4G,download,56061,-62,Orissa,May,2019
JIO,4G,download,66836,-68,Orissa,May,2019
JIO,4G,download,580,-85.75609756,Orissa,May,2019
JIO,4G,download,58394,-56,Orissa,May,2019
JIO,4G,download,1122,-99,Orissa,May,2019
JIO,4G,download,17435,-85,Orissa,May,2019
JIO,4G,download,114,-103,Orissa,May,2019
JIO,4G,download,526,-109,Orissa,May,2019
JIO,4G,download,2827,-101,Orissa,May,2019
JIO,4G,download,794,-100,Orissa,May,2019
JIO,4G,download,34118,-56,Orissa,May,2019
JIO,4G,download,271,-104,Orissa,May,2019
JIO,4G,download,39007,-56,Orissa,May,2019
JIO,4G,download,189,-83,Orissa,May,2019
JIO,4G,download,42819,-62,Orissa,May,2019
JIO,4G,download,39457,-70,Orissa,May,2019
JIO,4G,download,2410,-80,Orissa,May,2019
JIO,4G,download,66252,-63,Orissa,May,2019
JIO,4G,download,3865,-107,Orissa,May,2019
JIO,4G,download,5492,-107,Orissa,May,2019
JIO,4G,download,2474,-104,Orissa,May,2019
JIO,4G,download,13421,-68,Orissa,May,2019
JIO,4G,download,76,-111,Orissa,May,2019
JIO,4G,download,55718,-62,Orissa,May,2019
JIO,4G,download,39731,-57,Orissa,May,2019
JIO,4G,download,574,-77,Orissa,May,2019
JIO,4G,download,554,-85.75609756,Orissa,May,2019
JIO,4G,download,2883,-109,Orissa,May,2019
JIO,4G,download,5129,-87,Orissa,May,2019
JIO,4G,download,236,-72,Orissa,May,2019
JIO,4G,download,573,-85.75609756,Orissa,May,2019
JIO,4G,download,54373,-64,Orissa,May,2019
JIO,4G,download,824,-109,Orissa,May,2019
JIO,4G,download,86,-85.75609756,Orissa,May,2019
JIO,4G,download,777,-85.75609756,Orissa,May,2019
JIO,4G,download,51729,-61,Orissa,May,2019
JIO,4G,download,9709,-99,Orissa,May,2019
JIO,4G,download,1630,-103,Orissa,May,2019
JIO,4G,download,3579,-111,Orissa,May,2019
JIO,4G,download,6865,-102,Orissa,May,2019
JIO,4G,download,38842,-57,Orissa,May,2019
JIO,4G,download,45375,-56,Orissa,May,2019
JIO,4G,download,6284,-103,Orissa,May,2019
JIO,4G,download,371,-93,Orissa,May,2019
JIO,4G,download,4743,-92,Orissa,May,2019
JIO,4G,download,173,-105,Orissa,May,2019
JIO,4G,download,10580,-95,Orissa,May,2019
JIO,4G,download,1349,-93,Orissa,May,2019
JIO,4G,download,32738,-53,Orissa,May,2019
JIO,4G,download,22,-85,Orissa,May,2019
JIO,4G,download,20422,-76,Orissa,May,2019
JIO,4G,download,52229,-63,Orissa,May,2019
JIO,4G,download,20216,-96,Orissa,May,2019
JIO,4G,download,55798,-55,Orissa,May,2019
JIO,4G,download,48771,-67,Orissa,May,2019
JIO,4G,download,3067,-108,Orissa,May,2019
JIO,4G,download,17185,-90,Orissa,May,2019
JIO,4G,download,55761,-62,Orissa,May,2019
JIO,4G,download,72436,-62,Orissa,May,2019
JIO,4G,download,474,-107,Orissa,May,2019
JIO,4G,download,527,-102,Orissa,May,2019
JIO,4G,download,57075,-55,Orissa,May,2019
JIO,4G,download,912,-105,Orissa,May,2019
JIO,4G,download,24429,-97,Orissa,May,2019
JIO,4G,download,690,-85.75609756,Orissa,May,2019
JIO,4G,download,484,-88,Orissa,May,2019
JIO,4G,download,1295,-104,Orissa,May,2019
JIO,4G,download,53943,-56,Orissa,May,2019
JIO,4G,download,84,-106,Orissa,May,2019
JIO,4G,download,169,-106,Orissa,May,2019
JIO,4G,download,24728,-71,Orissa,May,2019
JIO,4G,download,9355,-90,Orissa,May,2019
JIO,4G,download,8965,-82,Orissa,May,2019
JIO,4G,download,562,-108,Orissa,May,2019
JIO,4G,download,3383,-93,Orissa,May,2019
JIO,4G,download,572,-95,Orissa,May,2019
JIO,4G,download,70,-108,Orissa,May,2019
JIO,4G,download,1550,-102,Orissa,May,2019
JIO,4G,download,32012,-56,Orissa,May,2019
JIO,4G,download,47873,-53,Orissa,May,2019
JIO,4G,download,3579,-77,Orissa,May,2019
JIO,4G,download,1063,-112,Orissa,May,2019
JIO,4G,download,16443,-85.75609756,Orissa,May,2019
JIO,4G,download,47007,-78,Orissa,May,2019
JIO,4G,download,434,-85.75609756,Orissa,May,2019
JIO,4G,download,1588,-109,Orissa,May,2019
JIO,4G,download,3430,-97,Orissa,May,2019
JIO,4G,download,3443,-85.75609756,Orissa,May,2019
JIO,4G,download,52839,-63,Orissa,May,2019
JIO,4G,download,105,-107,Orissa,May,2019
JIO,4G,download,56016,-55,Orissa,May,2019
JIO,4G,download,439,-91,Orissa,May,2019
JIO,4G,download,54151,-63,Orissa,May,2019
JIO,4G,download,398,-97,Orissa,May,2019
JIO,4G,download,154,-103,Orissa,May,2019
JIO,4G,download,3071,-97,Orissa,May,2019
JIO,4G,download,55706,-56,Orissa,May,2019
JIO,4G,download,189,-103,Orissa,May,2019
JIO,4G,download,3891,-77,Orissa,May,2019
JIO,4G,download,25327,-56,Orissa,May,2019
JIO,4G,download,35609,-66,Orissa,May,2019
JIO,4G,download,479,-85.75609756,Orissa,May,2019
JIO,4G,download,4713,-100,Orissa,May,2019
JIO,4G,download,58024,-62,Orissa,May,2019
JIO,4G,download,361,-70,Orissa,May,2019
JIO,4G,download,4119,-103,Orissa,May,2019
JIO,4G,download,259,-109,Orissa,May,2019
JIO,4G,download,234,-97,Orissa,May,2019
JIO,4G,download,1744,-105,Orissa,May,2019
JIO,4G,download,2893,-100,Orissa,May,2019
JIO,4G,download,60426,-56,Orissa,May,2019
JIO,4G,download,58900,-62,Orissa,May,2019
JIO,4G,download,1462,-111,Orissa,May,2019
JIO,4G,download,43,-109,Orissa,May,2019
JIO,4G,download,4623,-105,Orissa,May,2019
JIO,4G,download,178,-85.75609756,Orissa,May,2019
JIO,4G,download,4556,-107,Orissa,May,2019
JIO,4G,download,459,-109,Orissa,May,2019
JIO,4G,download,332,-105,Orissa,May,2019
JIO,4G,download,757,-100,Orissa,May,2019
JIO,4G,download,61617,-55,Orissa,May,2019
JIO,4G,download,116,-85.75609756,Orissa,May,2019
JIO,4G,download,35677,-74,Orissa,May,2019
JIO,4G,download,2468,-112,Orissa,May,2019
JIO,4G,download,6403,-109,Orissa,May,2019
JIO,4G,download,685,-83,Orissa,May,2019
JIO,4G,download,19552,-106,Orissa,May,2019
JIO,4G,download,260,-107,Orissa,May,2019
JIO,4G,download,4675,-100,Orissa,May,2019
JIO,4G,download,169,-106,Orissa,May,2019
JIO,4G,download,43735,-56,Orissa,May,2019
JIO,4G,download,1183,-100,Orissa,May,2019
JIO,4G,download,68056,-55,Orissa,May,2019
JIO,4G,download,61991,-56,Orissa,May,2019
JIO,4G,download,68343,-64,Orissa,May,2019
JIO,4G,download,2121,-107,Orissa,May,2019
JIO,4G,download,6390,-101,Orissa,May,2019
JIO,4G,download,454,-93,Orissa,May,2019
JIO,4G,download,132,-85,Orissa,May,2019
JIO,4G,download,48702,-56,Orissa,May,2019
JIO,4G,download,270,-85,Orissa,May,2019
JIO,4G,download,73698,-64,Orissa,May,2019
JIO,4G,download,609,-85.75609756,Orissa,May,2019
JIO,4G,download,352,-98,Orissa,May,2019
JIO,4G,download,9103,-98,Orissa,May,2019
JIO,4G,download,91,-101,Orissa,May,2019
JIO,4G,download,9470,-105,Orissa,May,2019
JIO,4G,download,2284,-92,Orissa,May,2019
JIO,4G,download,20790,-93,Orissa,May,2019
JIO,4G,download,47173,-56,Orissa,May,2019
JIO,4G,download,2059,-99,Orissa,May,2019
JIO,4G,download,227,-101,Orissa,May,2019
JIO,4G,download,72,-77,Orissa,May,2019
JIO,4G,download,44768,-62,Orissa,May,2019
JIO,4G,download,2834,-85.75609756,Orissa,May,2019
JIO,4G,download,29935,-71,Orissa,May,2019
JIO,4G,download,2145,-109,Orissa,May,2019
JIO,4G,download,6720,-85.75609756,Orissa,May,2019
JIO,4G,download,1595,-85.75609756,Orissa,May,2019
JIO,4G,download,332,-99,Orissa,May,2019
JIO,4G,download,334,-85.75609756,Orissa,May,2019
JIO,4G,download,90,-108,Orissa,May,2019
JIO,4G,download,274,-96,Orissa,May,2019
JIO,4G,download,1876,-109,Orissa,May,2019
JIO,4G,download,4111,-111,Orissa,May,2019
JIO,4G,download,1384,-101,Orissa,May,2019
JIO,4G,download,21716,-110,Orissa,May,2019
JIO,4G,download,299,-73,Orissa,May,2019
JIO,4G,download,129,-109,Orissa,May,2019
JIO,4G,download,6773,-112,Orissa,May,2019
JIO,4G,download,20791,-101,Orissa,May,2019
JIO,4G,download,32676,-56,Orissa,May,2019
JIO,4G,download,3889,-88,Orissa,May,2019
JIO,4G,download,115,-111,Orissa,May,2019
JIO,4G,download,346,-88,Orissa,May,2019
JIO,4G,download,254,-105,Orissa,May,2019
JIO,4G,download,836,-106,Orissa,May,2019
JIO,4G,download,5354,-102,Orissa,May,2019
JIO,4G,download,2887,-97,Orissa,May,2019
JIO,4G,download,39370,-56,Orissa,May,2019
JIO,4G,download,51062,-55,Orissa,May,2019
JIO,4G,download,810,-85,Orissa,May,2019
JIO,4G,download,248,-105,Orissa,May,2019
JIO,4G,download,852,-101,Orissa,May,2019
JIO,4G,download,7468,-105,Orissa,May,2019
JIO,4G,download,885,-93,Orissa,May,2019
JIO,4G,download,56560,-56,Orissa,May,2019
JIO,4G,download,17521,-99,Orissa,May,2019
JIO,4G,download,10012,-98,Orissa,May,2019
JIO,4G,download,1823,-109,Orissa,May,2019
JIO,4G,download,341,-103,Orissa,May,2019
JIO,4G,download,62,-99,Orissa,May,2019
JIO,4G,download,31323,-56,Orissa,May,2019
JIO,4G,download,403,-108,Orissa,May,2019
JIO,4G,download,15705,-92,Orissa,May,2019
JIO,4G,download,56743,-56,Orissa,May,2019
JIO,4G,download,55242,-56,Orissa,May,2019
JIO,4G,download,1020,-82,Orissa,May,2019
JIO,4G,download,1257,-96,Orissa,May,2019
JIO,4G,download,1177,-98,Orissa,May,2019
JIO,4G,download,56772,-64,Orissa,May,2019
JIO,4G,download,52967,-64,Orissa,May,2019
JIO,4G,download,55165,-64,Orissa,May,2019
JIO,4G,download,262,-85.75609756,Orissa,May,2019
JIO,4G,download,52321,-61,Orissa,May,2019
JIO,4G,download,2475,-90,Orissa,May,2019
JIO,4G,download,523,-106,Orissa,May,2019
JIO,4G,download,17096,-105,Orissa,May,2019
JIO,4G,download,269,-93,Orissa,May,2019
JIO,4G,download,82,-105,Orissa,May,2019
JIO,4G,download,357,-78,Orissa,May,2019
JIO,4G,download,42076,-56,Orissa,May,2019
JIO,4G,download,30553,-56,Orissa,May,2019
JIO,4G,download,730,-105,Orissa,May,2019
JIO,4G,download,43512,-68,Orissa,May,2019
JIO,4G,download,2890,-106,Orissa,May,2019
JIO,4G,download,6264,-103,Orissa,May,2019
JIO,4G,download,10159,-99,Orissa,May,2019
JIO,4G,download,183,-101,Orissa,May,2019
JIO,4G,download,35644,-56,Orissa,May,2019
JIO,4G,download,915,-112,Orissa,May,2019
JIO,4G,download,35434,-56,Orissa,May,2019
JIO,4G,download,8688,-67,Orissa,May,2019
JIO,4G,download,727,-102,Orissa,May,2019
JIO,4G,download,997,-100,Orissa,May,2019
JIO,4G,download,3681,-110,Orissa,May,2019
JIO,4G,download,359,-107,Orissa,May,2019
JIO,4G,download,406,-85.75609756,Orissa,May,2019
JIO,4G,download,55780,-62,Orissa,May,2019
JIO,4G,download,293,-80,Orissa,May,2019
JIO,4G,download,56176,-55,Orissa,May,2019
JIO,4G,download,97,-85.75609756,Orissa,May,2019
JIO,4G,download,2352,-99,Orissa,May,2019
JIO,4G,download,59002,-56,Orissa,May,2019
JIO,4G,download,162,-76,Orissa,May,2019
JIO,4G,download,4269,-97,Orissa,May,2019
JIO,4G,download,453,-102,Orissa,May,2019
JIO,4G,download,58144,-56,Orissa,May,2019
JIO,4G,download,19941,-104,Orissa,May,2019
JIO,4G,download,15013,-91,Orissa,May,2019
JIO,4G,download,55183,-56,Orissa,May,2019
JIO,4G,download,8080,-107,Orissa,May,2019
JIO,4G,download,6186,-100,Orissa,May,2019
JIO,4G,download,165,-100,Orissa,May,2019
JIO,4G,download,23635,-56,Orissa,May,2019
JIO,4G,download,89,-96,Orissa,May,2019
JIO,4G,download,931,-85.75609756,Orissa,May,2019
JIO,4G,download,90,-104,Orissa,May,2019
JIO,4G,download,2065,-109,Orissa,May,2019
JIO,4G,download,13298,-85.75609756,Orissa,May,2019
JIO,4G,download,768,-85,Orissa,May,2019
JIO,4G,download,57626,-55,Orissa,May,2019
JIO,4G,download,19154,-91,Orissa,May,2019
JIO,4G,download,8823,-85,Orissa,May,2019
JIO,4G,download,939,-84,Orissa,May,2019
JIO,4G,download,52434,-64,Orissa,May,2019
JIO,4G,download,73851,-68,Orissa,May,2019
JIO,4G,download,461,-109,Orissa,May,2019
JIO,4G,download,141,-90,Orissa,May,2019
JIO,4G,download,245,-85.75609756,Orissa,May,2019
JIO,4G,download,236,-105,Orissa,May,2019
JIO,4G,download,204,-85.75609756,Orissa,May,2019
JIO,4G,download,5107,-107,Orissa,May,2019
JIO,4G,download,3205,-94,Orissa,May,2019
JIO,4G,download,44600,-56,Orissa,May,2019
JIO,4G,download,4981,-76,Orissa,May,2019
VODAFONE,3G,upload,77,-89,Orissa,May,2019
VODAFONE,3G,upload,1797,-89,Orissa,May,2019
VODAFONE,3G,download,1360,-59,Orissa,May,2019
VODAFONE,3G,download,3017,-89,Orissa,May,2019
IDEA,4G,upload,2612,-83,Orissa,May,2019
IDEA,4G,upload,8,-77,Orissa,May,2019
IDEA,4G,upload,15,-92,Orissa,May,2019
IDEA,4G,upload,43,-89.2,Orissa,May,2019
IDEA,4G,upload,20019,-95,Orissa,May,2019
IDEA,4G,upload,6975,-99,Orissa,May,2019
IDEA,4G,download,5963,-63,Orissa,May,2019
IDEA,4G,download,4952,-102,Orissa,May,2019
IDEA,4G,download,8738,-80,Orissa,May,2019
IDEA,4G,download,16213,-103,Orissa,May,2019
IDEA,4G,download,7384,-62,Orissa,May,2019
IDEA,4G,download,5502,-82,Orissa,May,2019
AIRTEL,4G,upload,69,-101,Kolkata,May,2019
AIRTEL,4G,upload,16,-109,Kolkata,May,2019
AIRTEL,4G,upload,429,-110,Kolkata,May,2019
AIRTEL,4G,upload,240,-96,Kolkata,May,2019
AIRTEL,4G,upload,1320,-98,Kolkata,May,2019
AIRTEL,4G,upload,225,-97,Kolkata,May,2019
AIRTEL,4G,upload,5942,-83,Kolkata,May,2019
AIRTEL,4G,upload,61,-109,Kolkata,May,2019
AIRTEL,4G,upload,27,-101.3333333,Kolkata,May,2019
AIRTEL,4G,upload,3710,-92,Kolkata,May,2019
AIRTEL,4G,upload,23,-106,Kolkata,May,2019
AIRTEL,4G,upload,599,-106,Kolkata,May,2019
AIRTEL,4G,upload,102,-108,Kolkata,May,2019
AIRTEL,4G,upload,5658,-104,Kolkata,May,2019
AIRTEL,4G,upload,7266,-71,Kolkata,May,2019
AIRTEL,4G,upload,67,-103,Kolkata,May,2019
AIRTEL,4G,upload,184,-112,Kolkata,May,2019
AIRTEL,4G,upload,291,-104,Kolkata,May,2019
AIRTEL,4G,upload,59,-107,Kolkata,May,2019
AIRTEL,4G,upload,1943,-105,Kolkata,May,2019
AIRTEL,4G,upload,446,-101.3333333,Kolkata,May,2019
AIRTEL,4G,upload,149,-111,Kolkata,May,2019
AIRTEL,4G,upload,113,-111,Kolkata,May,2019
AIRTEL,4G,upload,51,-101,Kolkata,May,2019
AIRTEL,4G,upload,164,-107,Kolkata,May,2019
AIRTEL,4G,upload,894,-103,Kolkata,May,2019
AIRTEL,4G,upload,80,-97,Kolkata,May,2019
AIRTEL,4G,upload,502,-106,Kolkata,May,2019
AIRTEL,4G,upload,154,-110,Kolkata,May,2019
AIRTEL,4G,upload,117,-93,Kolkata,May,2019
AIRTEL,4G,upload,16,-100,Kolkata,May,2019
AIRTEL,4G,upload,350,-101.3333333,Kolkata,May,2019
AIRTEL,4G,upload,85,-105,Kolkata,May,2019
AIRTEL,4G,upload,695,-95,Kolkata,May,2019
AIRTEL,4G,upload,111,-111,Kolkata,May,2019
AIRTEL,4G,upload,4746,-70,Kolkata,May,2019
AIRTEL,4G,upload,72,-112,Kolkata,May,2019
AIRTEL,4G,upload,484,-106,Kolkata,May,2019
AIRTEL,4G,upload,395,-107,Kolkata,May,2019
AIRTEL,4G,upload,844,-101.3333333,Kolkata,May,2019
AIRTEL,4G,upload,3191,-91,Kolkata,May,2019
AIRTEL,4G,upload,49,-109,Kolkata,May,2019
AIRTEL,4G,upload,4675,-90,Kolkata,May,2019
AIRTEL,4G,upload,633,-102,Kolkata,May,2019
AIRTEL,4G,upload,155,-101.3333333,Kolkata,May,2019
AIRTEL,4G,upload,1305,-98,Kolkata,May,2019
AIRTEL,4G,upload,64,-105,Kolkata,May,2019
AIRTEL,4G,upload,2637,-82,Kolkata,May,2019
AIRTEL,4G,upload,52,-91,Kolkata,May,2019
AIRTEL,4G,upload,13,-101.3333333,Kolkata,May,2019
AIRTEL,4G,upload,585,-109,Kolkata,May,2019
AIRTEL,4G,upload,105,-101,Kolkata,May,2019
AIRTEL,4G,upload,56,-103,Kolkata,May,2019
AIRTEL,4G,upload,397,-110,Kolkata,May,2019
AIRTEL,4G,upload,191,-111,Kolkata,May,2019
AIRTEL,4G,upload,146,-97,Kolkata,May,2019
AIRTEL,4G,upload,1279,-103,Kolkata,May,2019
AIRTEL,4G,download,2773,-112,Kolkata,May,2019
AIRTEL,4G,download,3792,-94,Kolkata,May,2019
AIRTEL,4G,download,1528,-101,Kolkata,May,2019
AIRTEL,4G,download,3120,-73,Kolkata,May,2019
AIRTEL,4G,download,1397,-84,Kolkata,May,2019
AIRTEL,4G,download,4373,-110,Kolkata,May,2019
AIRTEL,4G,download,1160,-94,Kolkata,May,2019
AIRTEL,4G,download,3713,-99.43137255,Kolkata,May,2019
AIRTEL,4G,download,4434,-93,Kolkata,May,2019
AIRTEL,4G,download,4038,-106,Kolkata,May,2019
AIRTEL,4G,download,7932,-102,Kolkata,May,2019
AIRTEL,4G,download,11759,-102,Kolkata,May,2019
AIRTEL,4G,download,2653,-99.43137255,Kolkata,May,2019
AIRTEL,4G,download,1936,-104,Kolkata,May,2019
AIRTEL,4G,download,6136,-101,Kolkata,May,2019
AIRTEL,4G,download,18164,-86,Kolkata,May,2019
AIRTEL,4G,download,16921,-104,Kolkata,May,2019
AIRTEL,4G,download,40572,-103,Kolkata,May,2019
AIRTEL,4G,download,9902,-105,Kolkata,May,2019
AIRTEL,4G,download,3184,-98,Kolkata,May,2019
AIRTEL,4G,download,16437,-99.43137255,Kolkata,May,2019
AIRTEL,4G,download,1285,-111,Kolkata,May,2019
AIRTEL,4G,download,8178,-95,Kolkata,May,2019
AIRTEL,4G,download,3127,-77,Kolkata,May,2019
AIRTEL,4G,download,435,-99,Kolkata,May,2019
AIRTEL,4G,download,1031,-105,Kolkata,May,2019
AIRTEL,4G,download,2807,-104,Kolkata,May,2019
AIRTEL,4G,download,1073,-102,Kolkata,May,2019
AIRTEL,4G,download,5345,-107,Kolkata,May,2019
AIRTEL,4G,download,18808,-81,Kolkata,May,2019
AIRTEL,4G,download,901,-93,Kolkata,May,2019
AIRTEL,4G,download,233,-104,Kolkata,May,2019
AIRTEL,4G,download,8718,-72,Kolkata,May,2019
AIRTEL,4G,download,5062,-101,Kolkata,May,2019
AIRTEL,4G,download,10682,-111,Kolkata,May,2019
AIRTEL,4G,download,8145,-107,Kolkata,May,2019
AIRTEL,4G,download,497,-99.43137255,Kolkata,May,2019
AIRTEL,4G,download,12518,-111,Kolkata,May,2019
AIRTEL,4G,download,17811,-77,Kolkata,May,2019
AIRTEL,4G,download,529,-107,Kolkata,May,2019
AIRTEL,4G,download,2869,-79,Kolkata,May,2019
AIRTEL,4G,download,159,-112,Kolkata,May,2019
AIRTEL,4G,download,5925,-106,Kolkata,May,2019
AIRTEL,4G,download,4292,-104,Kolkata,May,2019
AIRTEL,4G,download,1720,-108,Kolkata,May,2019
AIRTEL,4G,download,6566,-99.43137255,Kolkata,May,2019
AIRTEL,4G,download,783,-86,Kolkata,May,2019
AIRTEL,4G,download,3923,-111,Kolkata,May,2019
AIRTEL,4G,download,5520,-105,Kolkata,May,2019
AIRTEL,4G,download,849,-107,Kolkata,May,2019
AIRTEL,4G,download,8210,-99.43137255,Kolkata,May,2019
AIRTEL,4G,download,6593,-83,Kolkata,May,2019
AIRTEL,4G,download,24467,-110,Kolkata,May,2019
AIRTEL,4G,download,34352,-105,Kolkata,May,2019
AIRTEL,4G,download,1397,-104,Kolkata,May,2019
AIRTEL,4G,download,16372,-112,Kolkata,May,2019
AIRTEL,4G,download,10505,-103,Kolkata,May,2019
AIRTEL,3G,upload,947,-79,Kolkata,May,2019
AIRTEL,3G,download,762,-79,Kolkata,May,2019
JIO,4G,upload,6937,-82,Kolkata,May,2019
JIO,4G,upload,2315,-96,Kolkata,May,2019
JIO,4G,upload,2768,-98,Kolkata,May,2019
JIO,4G,upload,8767,-53,Kolkata,May,2019
JIO,4G,upload,7628,-52,Kolkata,May,2019
JIO,4G,upload,3052,-108,Kolkata,May,2019
JIO,4G,upload,649,-100,Kolkata,May,2019
JIO,4G,upload,44,-79,Kolkata,May,2019
JIO,4G,upload,8760,-51,Kolkata,May,2019
JIO,4G,upload,8768,-52,Kolkata,May,2019
JIO,4G,upload,8514,-52,Kolkata,May,2019
JIO,4G,upload,8839,-51,Kolkata,May,2019
JIO,4G,upload,2979,-76,Kolkata,May,2019
JIO,4G,upload,1072,-105,Kolkata,May,2019
JIO,4G,upload,329,-81.41328413,Kolkata,May,2019
JIO,4G,upload,9880,-52,Kolkata,May,2019
JIO,4G,upload,7966,-83,Kolkata,May,2019
JIO,4G,upload,142,-104,Kolkata,May,2019
JIO,4G,upload,722,-84,Kolkata,May,2019
JIO,4G,upload,2557,-84,Kolkata,May,2019
JIO,4G,upload,973,-108,Kolkata,May,2019
JIO,4G,upload,65,-89,Kolkata,May,2019
JIO,4G,upload,9982,-52,Kolkata,May,2019
JIO,4G,upload,2557,-86,Kolkata,May,2019
JIO,4G,upload,1108,-110,Kolkata,May,2019
JIO,4G,upload,717,-98,Kolkata,May,2019
JIO,4G,upload,8605,-52,Kolkata,May,2019
JIO,4G,upload,8363,-55,Kolkata,May,2019
JIO,4G,upload,65,-81.41328413,Kolkata,May,2019
JIO,4G,upload,19362,-84,Kolkata,May,2019
JIO,4G,upload,8820,-52,Kolkata,May,2019
JIO,4G,upload,8829,-52,Kolkata,May,2019
JIO,4G,upload,1821,-87,Kolkata,May,2019
JIO,4G,upload,7737,-55,Kolkata,May,2019
JIO,4G,upload,213,-110,Kolkata,May,2019
JIO,4G,upload,8559,-56,Kolkata,May,2019
JIO,4G,upload,7987,-52,Kolkata,May,2019
JIO,4G,upload,1306,-106,Kolkata,May,2019
JIO,4G,upload,310,-107,Kolkata,May,2019
JIO,4G,upload,347,-97,Kolkata,May,2019
JIO,4G,upload,151,-81.41328413,Kolkata,May,2019
JIO,4G,upload,5551,-99,Kolkata,May,2019
JIO,4G,upload,4491,-80,Kolkata,May,2019
JIO,4G,upload,907,-94,Kolkata,May,2019
JIO,4G,upload,8400,-52,Kolkata,May,2019
JIO,4G,upload,243,-102,Kolkata,May,2019
JIO,4G,upload,2070,-108,Kolkata,May,2019
JIO,4G,upload,968,-103,Kolkata,May,2019
JIO,4G,upload,868,-81.41328413,Kolkata,May,2019
JIO,4G,upload,223,-101,Kolkata,May,2019
JIO,4G,upload,839,-104,Kolkata,May,2019
JIO,4G,upload,51,-81.41328413,Kolkata,May,2019
JIO,4G,upload,7881,-67,Kolkata,May,2019
JIO,4G,upload,8764,-56,Kolkata,May,2019
JIO,4G,upload,56,-101,Kolkata,May,2019
JIO,4G,upload,5119,-81,Kolkata,May,2019
JIO,4G,upload,8799,-56,Kolkata,May,2019
JIO,4G,upload,5632,-70,Kolkata,May,2019
JIO,4G,upload,8956,-51,Kolkata,May,2019
JIO,4G,upload,1158,-97,Kolkata,May,2019
JIO,4G,upload,4467,-109,Kolkata,May,2019
JIO,4G,upload,69,-105,Kolkata,May,2019
JIO,4G,upload,5612,-71,Kolkata,May,2019
JIO,4G,upload,1741,-104,Kolkata,May,2019
JIO,4G,upload,77,-81.41328413,Kolkata,May,2019
JIO,4G,upload,7857,-56,Kolkata,May,2019
JIO,4G,upload,964,-103,Kolkata,May,2019
JIO,4G,upload,23,-51,Kolkata,May,2019
JIO,4G,upload,162,-106,Kolkata,May,2019
JIO,4G,upload,114,-109,Kolkata,May,2019
JIO,4G,upload,628,-106,Kolkata,May,2019
JIO,4G,upload,413,-81.41328413,Kolkata,May,2019
JIO,4G,upload,28,-105,Kolkata,May,2019
JIO,4G,upload,8568,-52,Kolkata,May,2019
JIO,4G,upload,297,-101,Kolkata,May,2019
