service_provider,technology,download/upload,speed,signal_strength,state,Month,Year
IDEA,3G,download,6310,-99,Maharashtra,March,2018
IDEA,3G,download,3870,-55,Maharashtra,March,2018
IDEA,3G,download,2230,-69,Maharashtra,March,2018
IDEA,3G,download,1150,-93,Maharashtra,March,2018
IDEA,3G,download,2930,-79,Maharashtra,March,2018
IDEA,3G,download,440,-63,Maharashtra,March,2018
IDEA,3G,download,550,-69,Maharashtra,March,2018
IDEA,3G,download,750,-85,Maharashtra,March,2018
IDEA,3G,download,320,-83,Maharashtra,March,2018
IDEA,3G,download,350,-107,Maharashtra,March,2018
IDEA,3G,download,1310,-99,Maharashtra,March,2018
IDEA,3G,download,600,-75,Maharashtra,March,2018
IDEA,3G,download,2840,-75,Maharashtra,March,2018
IDEA,3G,download,1280,-87,Maharashtra,March,2018
IDEA,3G,download,4140,-61,Maharashtra,March,2018
IDEA,3G,download,1550,-81,Maharashtra,March,2018
IDEA,3G,download,70,-73,Maharashtra,March,2018
IDEA,3G,download,3800,-93,Maharashtra,March,2018
IDEA,3G,download,1330,-103,Maharashtra,March,2018
IDEA,3G,download,110,-81,Maharashtra,March,2018
IDEA,3G,download,5180,-65,Maharashtra,March,2018
IDEA,3G,download,940,-79,Maharashtra,March,2018
IDEA,3G,download,4330,-91,Maharashtra,March,2018
IDEA,3G,download,1630,-75,Maharashtra,March,2018
IDEA,3G,download,2000,-59,Maharashtra,March,2018
IDEA,3G,download,440,-99,Maharashtra,March,2018
IDEA,3G,download,720,-73,Maharashtra,March,2018
IDEA,3G,download,40,-95,Maharashtra,March,2018
IDEA,3G,download,1880,-55,Maharashtra,March,2018
IDEA,3G,download,870,-77,Maharashtra,March,2018
IDEA,3G,download,520,-69,Maharashtra,March,2018
IDEA,3G,download,3960,-99,Maharashtra,March,2018
IDEA,3G,download,430,-93,Maharashtra,March,2018
IDEA,3G,download,480,-79,Maharashtra,March,2018
IDEA,3G,download,180,-67,Maharashtra,March,2018
IDEA,3G,download,4320,-91,Maharashtra,March,2018
IDEA,3G,download,1640,-95,Maharashtra,March,2018
IDEA,3G,download,140,-89,Maharashtra,March,2018
IDEA,3G,download,680,-89,Maharashtra,March,2018
IDEA,3G,download,2040,-73,Maharashtra,March,2018
IDEA,3G,download,1580,-93,Maharashtra,March,2018
IDEA,3G,download,560,-91,Maharashtra,March,2018
IDEA,3G,download,1130,-82.76960784,Maharashtra,March,2018
IDEA,3G,download,90,-85,Maharashtra,March,2018
IDEA,3G,download,1800,-81,Maharashtra,March,2018
IDEA,3G,download,5410,-83,Maharashtra,March,2018
IDEA,3G,download,650,-79,Maharashtra,March,2018
IDEA,3G,download,3300,-97,Maharashtra,March,2018
IDEA,3G,download,690,-97,Maharashtra,March,2018
IDEA,3G,download,1000,-87,Maharashtra,March,2018
IDEA,3G,download,2870,-73,Maharashtra,March,2018
IDEA,3G,download,480,-59,Maharashtra,March,2018
IDEA,3G,download,300,-77,Maharashtra,March,2018
IDEA,3G,download,1110,-93,Maharashtra,March,2018
IDEA,3G,download,2690,-75,Maharashtra,March,2018
IDEA,3G,download,510,-109,Maharashtra,March,2018
IDEA,3G,download,300,-89,Maharashtra,March,2018
IDEA,3G,download,1840,-67,Maharashtra,March,2018
IDEA,3G,download,5090,-80,Maharashtra,March,2018
IDEA,3G,download,2780,-91,Maharashtra,March,2018
IDEA,3G,download,710,-69,Maharashtra,March,2018
IDEA,3G,download,180,-95,Maharashtra,March,2018
IDEA,3G,download,920,-81,Maharashtra,March,2018
IDEA,3G,download,1130,-81,Maharashtra,March,2018
IDEA,3G,download,1180,-65,Maharashtra,March,2018
IDEA,3G,download,1150,-75,Maharashtra,March,2018
IDEA,3G,download,390,-85,Maharashtra,March,2018
IDEA,3G,download,6140,-65,Maharashtra,March,2018
IDEA,3G,download,3750,-75,Maharashtra,March,2018
IDEA,3G,download,3270,-99,Maharashtra,March,2018
IDEA,3G,download,2920,-61,Maharashtra,March,2018
IDEA,3G,download,4470,-71,Maharashtra,March,2018
IDEA,3G,download,470,-91,Maharashtra,March,2018
IDEA,3G,download,250,-77,Maharashtra,March,2018
IDEA,3G,download,5570,-81,Maharashtra,March,2018
IDEA,3G,download,280,-65,Maharashtra,March,2018
IDEA,3G,download,16260,-59,Maharashtra,March,2018
IDEA,3G,download,670,-73,Maharashtra,March,2018
IDEA,3G,download,330,-91,Maharashtra,March,2018
IDEA,3G,download,1610,-87,Maharashtra,March,2018
IDEA,3G,download,270,-109,Maharashtra,March,2018
IDEA,3G,download,210,-93,Maharashtra,March,2018
IDEA,3G,download,400,-87,Maharashtra,March,2018
IDEA,3G,download,950,-73,Maharashtra,March,2018
IDEA,3G,download,140,-97,Maharashtra,March,2018
IDEA,3G,download,1260,-75,Maharashtra,March,2018
IDEA,3G,download,2000,-93,Maharashtra,March,2018
IDEA,3G,download,340,-79,Maharashtra,March,2018
IDEA,3G,download,140,-83,Maharashtra,March,2018
IDEA,3G,download,1680,-95,Maharashtra,March,2018
IDEA,3G,download,1480,-89,Maharashtra,March,2018
IDEA,3G,download,600,-77,Maharashtra,March,2018
IDEA,3G,download,130,-73,Maharashtra,March,2018
IDEA,3G,download,320,-101,Maharashtra,March,2018
IDEA,3G,download,4660,-85,Maharashtra,March,2018
IDEA,3G,download,730,-97,Maharashtra,March,2018
IDEA,3G,download,410,-89,Maharashtra,March,2018
IDEA,3G,download,9580,-69,Maharashtra,March,2018
IDEA,3G,download,740,-65,Maharashtra,March,2018
IDEA,3G,download,3880,-69,Maharashtra,March,2018
IDEA,3G,download,410,-79,Maharashtra,March,2018
IDEA,3G,download,350,-105,Maharashtra,March,2018
IDEA,3G,download,570,-85,Maharashtra,March,2018
IDEA,3G,download,2060,-95,Maharashtra,March,2018
IDEA,3G,download,4420,-73,Maharashtra,March,2018
IDEA,3G,download,510,-85,Maharashtra,March,2018
IDEA,3G,download,1920,-83,Maharashtra,March,2018
IDEA,3G,download,3130,-77,Maharashtra,March,2018
IDEA,3G,download,600,-97,Maharashtra,March,2018
IDEA,3G,download,180,-85,Maharashtra,March,2018
IDEA,3G,download,5090,-67,Maharashtra,March,2018
IDEA,3G,download,1570,-93,Maharashtra,March,2018
IDEA,3G,download,580,-85,Maharashtra,March,2018
IDEA,3G,download,1330,-81,Maharashtra,March,2018
IDEA,3G,download,20,-75,Maharashtra,March,2018
IDEA,3G,download,190,-109,Maharashtra,March,2018
IDEA,3G,download,410,-79,Maharashtra,March,2018
IDEA,3G,download,2230,-107,Maharashtra,March,2018
IDEA,3G,download,1330,-55,Maharashtra,March,2018
IDEA,3G,download,760,-79,Maharashtra,March,2018
IDEA,3G,download,1850,-101,Maharashtra,March,2018
IDEA,3G,download,400,-71,Maharashtra,March,2018
IDEA,3G,download,4370,-71,Maharashtra,March,2018
IDEA,3G,download,110,-89,Maharashtra,March,2018
IDEA,3G,download,1860,-75,Maharashtra,March,2018
IDEA,3G,download,2410,-79,Maharashtra,March,2018
IDEA,3G,download,2160,-82.76960784,Maharashtra,March,2018
IDEA,3G,download,360,-83,Maharashtra,March,2018
IDEA,3G,download,1940,-69,Maharashtra,March,2018
IDEA,3G,download,5190,-82.76960784,Maharashtra,March,2018
IDEA,3G,download,430,-97,Maharashtra,March,2018
IDEA,3G,download,460,-55,Maharashtra,March,2018
IDEA,3G,download,620,-77,Maharashtra,March,2018
IDEA,3G,download,1230,-107,Maharashtra,March,2018
IDEA,3G,download,240,-91,Maharashtra,March,2018
IDEA,3G,download,1630,-79,Maharashtra,March,2018
IDEA,3G,download,1920,-97,Maharashtra,March,2018
IDEA,3G,download,1340,-89,Maharashtra,March,2018
IDEA,3G,download,1000,-97,Maharashtra,March,2018
IDEA,3G,download,2510,-89,Maharashtra,March,2018
IDEA,3G,download,11840,-55,Maharashtra,March,2018
IDEA,3G,download,50,-85,Maharashtra,March,2018
IDEA,3G,download,2800,-87,Maharashtra,March,2018
IDEA,3G,download,740,-75,Maharashtra,March,2018
IDEA,3G,download,260,-79,Maharashtra,March,2018
IDEA,3G,download,300,-89,Maharashtra,March,2018
IDEA,3G,download,1230,-82.76960784,Maharashtra,March,2018
IDEA,3G,download,1040,-93,Maharashtra,March,2018
IDEA,3G,download,310,-99,Maharashtra,March,2018
JIO,4G,upload,5330,-89,Haryana,March,2018
JIO,4G,upload,1260,-106,Haryana,March,2018
JIO,4G,upload,4720,-76,Haryana,March,2018
JIO,4G,upload,20,-100,Haryana,March,2018
JIO,4G,upload,280,-96,Haryana,March,2018
JIO,4G,upload,4950,-66,Haryana,March,2018
JIO,4G,upload,90,-78.84654731,Haryana,March,2018
JIO,4G,upload,5720,-60,Haryana,March,2018
JIO,4G,upload,2920,-73,Haryana,March,2018
JIO,4G,upload,1080,-103,Haryana,March,2018
JIO,4G,upload,6580,-66,Haryana,March,2018
JIO,4G,upload,2110,-79,Haryana,March,2018
JIO,4G,upload,9020,-69,Haryana,March,2018
JIO,4G,upload,610,-101,Haryana,March,2018
JIO,4G,upload,270,-119,Haryana,March,2018
JIO,4G,upload,10760,-68,Haryana,March,2018
JIO,4G,upload,190,-105,Haryana,March,2018
JIO,4G,upload,5230,-68,Haryana,March,2018
JIO,4G,upload,3420,-103,Haryana,March,2018
JIO,4G,upload,4360,-66,Haryana,March,2018
JIO,4G,upload,4670,-64,Haryana,March,2018
JIO,4G,upload,4670,-62,Haryana,March,2018
JIO,4G,upload,8410,-74,Haryana,March,2018
JIO,4G,upload,8710,-72,Haryana,March,2018
JIO,4G,upload,8010,-68,Haryana,March,2018
JIO,4G,upload,1210,-112,Haryana,March,2018
JIO,4G,upload,9720,-70,Haryana,March,2018
JIO,4G,upload,8130,-79,Haryana,March,2018
JIO,4G,upload,6840,-68,Haryana,March,2018
JIO,4G,upload,3370,-59,Haryana,March,2018
JIO,4G,upload,5040,-61,Haryana,March,2018
JIO,4G,upload,10420,-70,Haryana,March,2018
JIO,4G,upload,2320,-78.84654731,Haryana,March,2018
JIO,4G,upload,11030,-68,Haryana,March,2018
JIO,4G,upload,9300,-80,Haryana,March,2018
JIO,4G,upload,7030,-88,Haryana,March,2018
JIO,4G,upload,9800,-79,Haryana,March,2018
JIO,4G,upload,5530,-71,Haryana,March,2018
JIO,4G,upload,9320,-69,Haryana,March,2018
JIO,4G,upload,6150,-60,Haryana,March,2018
JIO,4G,upload,450,-112,Haryana,March,2018
JIO,4G,upload,700,-105,Haryana,March,2018
JIO,4G,upload,1320,-99,Haryana,March,2018
JIO,4G,upload,5840,-66,Haryana,March,2018
JIO,4G,upload,7960,-71,Haryana,March,2018
JIO,4G,upload,9840,-73,Haryana,March,2018
JIO,4G,upload,5410,-78.84654731,Haryana,March,2018
JIO,4G,upload,5760,-68,Haryana,March,2018
JIO,4G,upload,990,-113,Haryana,March,2018
JIO,4G,upload,4290,-104,Haryana,March,2018
JIO,4G,upload,6500,-78.84654731,Haryana,March,2018
JIO,4G,upload,9510,-79,Haryana,March,2018
JIO,4G,upload,9880,-73,Haryana,March,2018
JIO,4G,upload,6490,-68,Haryana,March,2018
JIO,4G,upload,8700,-72,Haryana,March,2018
JIO,4G,upload,9710,-80,Haryana,March,2018
JIO,4G,upload,1530,-78.84654731,Haryana,March,2018
JIO,4G,upload,10,-110,Haryana,March,2018
JIO,4G,upload,7910,-78.84654731,Haryana,March,2018
JIO,4G,upload,7070,-67,Haryana,March,2018
JIO,4G,upload,600,-101,Haryana,March,2018
JIO,4G,upload,9880,-76,Haryana,March,2018
JIO,4G,upload,8790,-68,Haryana,March,2018
JIO,4G,upload,9050,-69,Haryana,March,2018
JIO,4G,upload,6950,-73,Haryana,March,2018
JIO,4G,upload,7420,-69,Haryana,March,2018
JIO,4G,upload,4240,-78,Haryana,March,2018
JIO,4G,upload,9000,-72,Haryana,March,2018
JIO,4G,upload,5640,-64,Haryana,March,2018
JIO,4G,upload,10520,-69,Haryana,March,2018
JIO,4G,upload,5270,-61,Haryana,March,2018
JIO,4G,upload,9780,-67,Haryana,March,2018
JIO,4G,upload,140,-110,Haryana,March,2018
JIO,4G,upload,5900,-60,Haryana,March,2018
JIO,4G,upload,9090,-65,Haryana,March,2018
JIO,4G,upload,4090,-61,Haryana,March,2018
JIO,4G,upload,970,-111,Haryana,March,2018
JIO,4G,upload,210,-79,Haryana,March,2018
JIO,4G,upload,8150,-68,Haryana,March,2018
JIO,4G,upload,9840,-72,Haryana,March,2018
JIO,4G,upload,5880,-70,Haryana,March,2018
JIO,4G,upload,7360,-70,Haryana,March,2018
JIO,4G,upload,2780,-79,Haryana,March,2018
JIO,4G,upload,10040,-67,Haryana,March,2018
JIO,4G,upload,3120,-95,Haryana,March,2018
JIO,4G,upload,960,-102,Haryana,March,2018
JIO,4G,upload,1200,-96,Haryana,March,2018
JIO,4G,upload,5680,-65,Haryana,March,2018
JIO,4G,upload,5820,-67,Haryana,March,2018
JIO,4G,upload,5510,-69,Haryana,March,2018
JIO,4G,upload,7360,-70,Haryana,March,2018
JIO,4G,upload,4890,-73,Haryana,March,2018
JIO,4G,upload,7580,-72,Haryana,March,2018
JIO,4G,upload,2610,-82,Haryana,March,2018
JIO,4G,upload,9450,-68,Haryana,March,2018
JIO,4G,upload,310,-105,Haryana,March,2018
JIO,4G,upload,9770,-74,Haryana,March,2018
JIO,4G,upload,9890,-72,Haryana,March,2018
JIO,4G,upload,8120,-79,Haryana,March,2018
JIO,4G,upload,9850,-75,Haryana,March,2018
JIO,4G,upload,9420,-76,Haryana,March,2018
JIO,4G,upload,9830,-76,Haryana,March,2018
JIO,4G,upload,1020,-97,Haryana,March,2018
JIO,4G,upload,8250,-69,Haryana,March,2018
JIO,4G,upload,10090,-68,Haryana,March,2018
JIO,4G,upload,9850,-73,Haryana,March,2018
JIO,4G,upload,2690,-75,Haryana,March,2018
JIO,4G,upload,80,-104,Haryana,March,2018
JIO,4G,upload,9780,-79,Haryana,March,2018
JIO,4G,upload,6340,-59,Haryana,March,2018
JIO,4G,upload,9330,-80,Haryana,March,2018
JIO,4G,upload,10010,-68,Haryana,March,2018
JIO,4G,upload,1820,-103,Haryana,March,2018
JIO,4G,upload,4590,-60,Haryana,March,2018
JIO,4G,upload,870,-104,Haryana,March,2018
JIO,4G,upload,9010,-79,Haryana,March,2018
JIO,4G,upload,5260,-80,Haryana,March,2018
JIO,4G,upload,7590,-83,Haryana,March,2018
JIO,4G,upload,3420,-73,Haryana,March,2018
JIO,4G,upload,60,-97,Haryana,March,2018
JIO,4G,upload,8200,-80,Haryana,March,2018
JIO,4G,upload,20,-105,Haryana,March,2018
JIO,4G,upload,6450,-78.84654731,Haryana,March,2018
JIO,4G,upload,9120,-69,Haryana,March,2018
JIO,4G,upload,4670,-62,Haryana,March,2018
JIO,4G,upload,7560,-65,Haryana,March,2018
JIO,4G,upload,5320,-66,Haryana,March,2018
JIO,4G,upload,9850,-75,Haryana,March,2018
JIO,4G,upload,3640,-69,Haryana,March,2018
JIO,4G,upload,9570,-72,Haryana,March,2018
JIO,4G,upload,600,-78.84654731,Haryana,March,2018
JIO,4G,upload,9480,-81,Haryana,March,2018
JIO,4G,upload,9270,-70,Haryana,March,2018
JIO,4G,upload,8350,-73,Haryana,March,2018
JIO,4G,upload,3700,-59,Haryana,March,2018
JIO,4G,upload,5380,-72,Haryana,March,2018
JIO,4G,upload,4070,-61,Haryana,March,2018
JIO,4G,upload,3200,-100,Haryana,March,2018
JIO,4G,upload,270,-103,Haryana,March,2018
JIO,4G,upload,9780,-73,Haryana,March,2018
JIO,4G,upload,9840,-79,Haryana,March,2018
JIO,4G,upload,530,-106,Haryana,March,2018
JIO,4G,upload,9120,-72,Haryana,March,2018
JIO,4G,upload,4710,-60,Haryana,March,2018
JIO,4G,upload,3360,-77,Haryana,March,2018
JIO,4G,upload,6460,-66,Haryana,March,2018
JIO,4G,upload,10260,-67,Haryana,March,2018
JIO,4G,upload,280,-101,Haryana,March,2018
JIO,4G,upload,390,-99,Haryana,March,2018
JIO,4G,upload,9780,-79,Haryana,March,2018
JIO,4G,upload,7900,-68,Haryana,March,2018
JIO,4G,upload,4440,-94,Haryana,March,2018
JIO,4G,upload,9670,-81,Haryana,March,2018
JIO,4G,upload,1150,-103,Haryana,March,2018
JIO,4G,upload,7010,-74,Haryana,March,2018
JIO,4G,upload,1360,-107,Haryana,March,2018
JIO,4G,upload,1850,-94,Haryana,March,2018
JIO,4G,upload,7870,-79,Haryana,March,2018
JIO,4G,upload,8570,-70,Haryana,March,2018
JIO,4G,upload,3550,-62,Haryana,March,2018
JIO,4G,upload,9140,-80,Haryana,March,2018
JIO,4G,upload,9440,-75,Haryana,March,2018
JIO,4G,upload,9410,-79,Haryana,March,2018
JIO,4G,upload,5680,-60,Haryana,March,2018
JIO,4G,upload,2300,-86,Haryana,March,2018
JIO,4G,upload,4370,-85,Haryana,March,2018
JIO,4G,upload,5090,-73,Haryana,March,2018
JIO,4G,upload,4340,-68,Haryana,March,2018
JIO,4G,upload,5140,-71,Haryana,March,2018
JIO,4G,upload,2870,-97,Haryana,March,2018
JIO,4G,upload,3970,-90,Haryana,March,2018
JIO,4G,upload,4220,-62,Haryana,March,2018
JIO,4G,upload,800,-85,Haryana,March,2018
JIO,4G,upload,4140,-61,Haryana,March,2018
JIO,4G,upload,4400,-94,Haryana,March,2018
JIO,4G,upload,7790,-79,Haryana,March,2018
JIO,4G,upload,9070,-65,Haryana,March,2018
JIO,4G,upload,5200,-60,Haryana,March,2018
JIO,4G,upload,5350,-61,Haryana,March,2018
JIO,4G,upload,9790,-72,Haryana,March,2018
JIO,4G,upload,710,-94,Haryana,March,2018
JIO,4G,upload,1340,-108,Haryana,March,2018
JIO,4G,upload,5790,-74,Haryana,March,2018
JIO,4G,upload,6150,-65,Haryana,March,2018
JIO,4G,upload,6150,-66,Haryana,March,2018
JIO,4G,upload,280,-109,Haryana,March,2018
JIO,4G,upload,7310,-82,Haryana,March,2018
JIO,4G,upload,980,-104,Haryana,March,2018
JIO,4G,upload,7380,-72,Haryana,March,2018
JIO,4G,upload,6000,-67,Haryana,March,2018
JIO,4G,upload,5530,-65,Haryana,March,2018
JIO,4G,upload,9270,-69,Haryana,March,2018
JIO,4G,upload,4490,-73,Haryana,March,2018
JIO,4G,upload,4960,-81,Haryana,March,2018
JIO,4G,upload,8510,-68,Haryana,March,2018
JIO,4G,upload,7460,-82,Haryana,March,2018
JIO,4G,upload,5910,-62,Haryana,March,2018
JIO,4G,upload,11470,-65,Haryana,March,2018
JIO,4G,upload,70,-102,Haryana,March,2018
JIO,4G,upload,8390,-84,Haryana,March,2018
JIO,4G,upload,160,-100,Haryana,March,2018
JIO,4G,upload,9860,-72,Haryana,March,2018
JIO,4G,upload,11520,-68,Haryana,March,2018
JIO,4G,upload,8220,-75,Haryana,March,2018
JIO,4G,upload,9760,-79,Haryana,March,2018
JIO,4G,upload,9800,-74,Haryana,March,2018
JIO,4G,upload,500,-107,Haryana,March,2018
JIO,4G,upload,550,-99,Haryana,March,2018
JIO,4G,upload,4860,-59,Haryana,March,2018
JIO,4G,upload,9940,-72,Haryana,March,2018
JIO,4G,upload,4640,-62,Haryana,March,2018
JIO,4G,upload,5340,-62,Haryana,March,2018
JIO,4G,upload,9610,-79,Haryana,March,2018
JIO,4G,upload,480,-78.84654731,Haryana,March,2018
JIO,4G,upload,4560,-81,Haryana,March,2018
JIO,4G,upload,150,-105,Haryana,March,2018
JIO,4G,upload,5480,-66,Haryana,March,2018
JIO,4G,upload,9550,-75,Haryana,March,2018
JIO,4G,upload,9250,-69,Haryana,March,2018
JIO,4G,upload,6060,-65,Haryana,March,2018
JIO,4G,upload,4150,-65,Haryana,March,2018
JIO,4G,upload,5260,-101,Haryana,March,2018
JIO,4G,upload,5860,-65,Haryana,March,2018
JIO,4G,upload,60,-107,Haryana,March,2018
JIO,4G,upload,9670,-81,Haryana,March,2018
JIO,4G,upload,1770,-103,Haryana,March,2018
JIO,4G,upload,3650,-103,Haryana,March,2018
JIO,4G,upload,7930,-78,Haryana,March,2018
JIO,4G,upload,10600,-68,Haryana,March,2018
JIO,4G,upload,4230,-65,Haryana,March,2018
JIO,4G,upload,5340,-65,Haryana,March,2018
JIO,4G,upload,1420,-100,Haryana,March,2018
JIO,4G,upload,9370,-68,Haryana,March,2018
JIO,4G,upload,4810,-92,Haryana,March,2018
JIO,4G,upload,6960,-75,Haryana,March,2018
JIO,4G,upload,3750,-105,Haryana,March,2018
JIO,4G,upload,7880,-66,Haryana,March,2018
JIO,4G,upload,4880,-74,Haryana,March,2018
JIO,4G,upload,13370,-78,Haryana,March,2018
JIO,4G,upload,3890,-104,Haryana,March,2018
JIO,4G,upload,5090,-72,Haryana,March,2018
JIO,4G,upload,8970,-67,Haryana,March,2018
JIO,4G,upload,6300,-73,Haryana,March,2018
JIO,4G,upload,6280,-66,Haryana,March,2018
JIO,4G,upload,1160,-102,Haryana,March,2018
JIO,4G,upload,5120,-78.84654731,Haryana,March,2018
JIO,4G,upload,9190,-74,Haryana,March,2018
JIO,4G,upload,3930,-80,Haryana,March,2018
JIO,4G,upload,3070,-72,Haryana,March,2018
JIO,4G,upload,10100,-70,Haryana,March,2018
JIO,4G,upload,4870,-61,Haryana,March,2018
JIO,4G,upload,9640,-80,Haryana,March,2018
JIO,4G,upload,1310,-102,Haryana,March,2018
JIO,4G,upload,9850,-72,Haryana,March,2018
JIO,4G,upload,2890,-92,Haryana,March,2018
JIO,4G,upload,4960,-100,Haryana,March,2018
JIO,4G,upload,370,-117,Haryana,March,2018
JIO,4G,upload,8440,-74,Haryana,March,2018
JIO,4G,upload,9840,-72,Haryana,March,2018
JIO,4G,upload,2120,-117,Haryana,March,2018
JIO,4G,upload,8480,-70,Haryana,March,2018
JIO,4G,upload,9690,-72,Haryana,March,2018
JIO,4G,upload,7030,-69,Haryana,March,2018
JIO,4G,upload,5910,-67,Haryana,March,2018
JIO,4G,upload,9830,-68,Haryana,March,2018
JIO,4G,upload,4050,-61,Haryana,March,2018
JIO,4G,upload,10450,-68,Haryana,March,2018
JIO,4G,upload,10090,-69,Haryana,March,2018
JIO,4G,upload,4450,-61,Haryana,March,2018
JIO,4G,upload,4720,-86,Haryana,March,2018
JIO,4G,upload,10560,-68,Haryana,March,2018
JIO,4G,upload,9560,-79,Haryana,March,2018
JIO,4G,upload,5440,-61,Haryana,March,2018
JIO,4G,upload,5760,-60,Haryana,March,2018
JIO,4G,upload,540,-112,Haryana,March,2018
JIO,4G,upload,1440,-100,Haryana,March,2018
JIO,4G,upload,200,-111,Haryana,March,2018
JIO,4G,upload,2700,-91,Haryana,March,2018
JIO,4G,upload,5720,-59,Haryana,March,2018
JIO,4G,upload,5710,-65,Haryana,March,2018
JIO,4G,upload,5120,-61,Haryana,March,2018
JIO,4G,upload,7860,-80,Haryana,March,2018
JIO,4G,upload,9840,-67,Haryana,March,2018
JIO,4G,upload,320,-103,Haryana,March,2018
JIO,4G,upload,4380,-60,Haryana,March,2018
JIO,4G,upload,3550,-67,Haryana,March,2018
JIO,4G,upload,1500,-102,Haryana,March,2018
JIO,4G,upload,5540,-76,Haryana,March,2018
JIO,4G,upload,290,-97,Haryana,March,2018
JIO,4G,upload,5220,-61,Haryana,March,2018
JIO,4G,upload,1600,-100,Haryana,March,2018
JIO,4G,upload,6830,-66,Haryana,March,2018
JIO,4G,upload,5750,-61,Haryana,March,2018
JIO,4G,upload,6180,-60,Haryana,March,2018
JIO,4G,upload,9300,-79,Haryana,March,2018
JIO,4G,upload,7560,-80,Haryana,March,2018
JIO,4G,upload,5170,-79,Haryana,March,2018
JIO,4G,upload,3960,-65,Haryana,March,2018
JIO,4G,upload,5180,-93,Haryana,March,2018
JIO,4G,upload,330,-96,Haryana,March,2018
JIO,4G,upload,11620,-68,Haryana,March,2018
JIO,4G,upload,240,-108,Haryana,March,2018
JIO,4G,upload,5310,-86,Haryana,March,2018
JIO,4G,upload,230,-104,Haryana,March,2018
JIO,4G,upload,9780,-73,Haryana,March,2018
JIO,4G,upload,8390,-78,Haryana,March,2018
JIO,4G,upload,9870,-67,Haryana,March,2018
JIO,4G,upload,5560,-66,Haryana,March,2018
JIO,4G,upload,8900,-70,Haryana,March,2018
JIO,4G,upload,1640,-78.84654731,Haryana,March,2018
JIO,4G,upload,11410,-70,Haryana,March,2018
JIO,4G,upload,13280,-67,Haryana,March,2018
JIO,4G,upload,1010,-97,Haryana,March,2018
JIO,4G,upload,9520,-72,Haryana,March,2018
JIO,4G,upload,4860,-68,Haryana,March,2018
JIO,4G,upload,5610,-60,Haryana,March,2018
JIO,4G,upload,10140,-72,Haryana,March,2018
JIO,4G,upload,2620,-97,Haryana,March,2018
JIO,4G,upload,8460,-78,Haryana,March,2018
JIO,4G,upload,9750,-79,Haryana,March,2018
JIO,4G,upload,2150,-91,Haryana,March,2018
JIO,4G,upload,2480,-68,Haryana,March,2018
JIO,4G,upload,11760,-68,Haryana,March,2018
JIO,4G,upload,9030,-69,Haryana,March,2018
JIO,4G,upload,2660,-61,Haryana,March,2018
JIO,4G,upload,9180,-67,Haryana,March,2018
