service_provider,technology,download/upload,speed,signal_strength,state,Month,Year
AIRTEL,4G,upload,16608,-56,Himachal Pradesh,July,2018
AIRTEL,4G,upload,60,-94.88841202,Himachal Pradesh,July,2018
AIRTEL,4G,upload,17055,-84,Himachal Pradesh,July,2018
AIRTEL,4G,upload,132,-94.88841202,Himachal Pradesh,July,2018
AIRTEL,4G,upload,5968,-101,Himachal Pradesh,July,2018
AIRTEL,4G,upload,6606,-85,Himachal Pradesh,July,2018
AIRTEL,4G,upload,1433,-100,Himachal Pradesh,July,2018
AIRTEL,4G,upload,6156,-94.88841202,Himachal Pradesh,July,2018
AIRTEL,4G,upload,9951,-81,Himachal Pradesh,July,2018
AIRTEL,4G,upload,64,-106,Himachal Pradesh,July,2018
AIRTEL,4G,upload,2326,-88,Himachal Pradesh,July,2018
AIRTEL,4G,upload,11256,-96,Himachal Pradesh,July,2018
AIRTEL,4G,upload,2095,-90,Himachal Pradesh,July,2018
AIRTEL,4G,upload,10054,-99,Himachal Pradesh,July,2018
AIRTEL,4G,upload,2147,-83,Himachal Pradesh,July,2018
AIRTEL,4G,upload,6505,-96,Himachal Pradesh,July,2018
AIRTEL,4G,upload,2961,-94.88841202,Himachal Pradesh,July,2018
AIRTEL,4G,upload,384,-96,Himachal Pradesh,July,2018
AIRTEL,4G,upload,3875,-101,Himachal Pradesh,July,2018
AIRTEL,4G,upload,708,-112,Himachal Pradesh,July,2018
AIRTEL,4G,upload,61,-109,Himachal Pradesh,July,2018
AIRTEL,4G,upload,2277,-104,Himachal Pradesh,July,2018
AIRTEL,4G,upload,10996,-61,Himachal Pradesh,July,2018
AIRTEL,4G,upload,15341,-85,Himachal Pradesh,July,2018
AIRTEL,4G,upload,5683,-80,Himachal Pradesh,July,2018
AIRTEL,4G,upload,6987,-73,Himachal Pradesh,July,2018
AIRTEL,4G,upload,278,-94.88841202,Himachal Pradesh,July,2018
AIRTEL,4G,upload,3193,-112,Himachal Pradesh,July,2018
AIRTEL,4G,upload,10770,-94.88841202,Himachal Pradesh,July,2018
AIRTEL,4G,upload,927,-101,Himachal Pradesh,July,2018
AIRTEL,4G,upload,5958,-86,Himachal Pradesh,July,2018
AIRTEL,4G,upload,1099,-109,Himachal Pradesh,July,2018
AIRTEL,4G,upload,1207,-108,Himachal Pradesh,July,2018
AIRTEL,4G,upload,17421,-97,Himachal Pradesh,July,2018
AIRTEL,4G,upload,771,-98,Himachal Pradesh,July,2018
AIRTEL,4G,upload,4825,-95,Himachal Pradesh,July,2018
AIRTEL,4G,upload,5613,-86,Himachal Pradesh,July,2018
AIRTEL,4G,upload,4548,-96,Himachal Pradesh,July,2018
AIRTEL,4G,upload,11232,-96,Himachal Pradesh,July,2018
AIRTEL,4G,upload,1985,-99,Himachal Pradesh,July,2018
AIRTEL,4G,upload,773,-95,Himachal Pradesh,July,2018
AIRTEL,4G,upload,11812,-79,Himachal Pradesh,July,2018
AIRTEL,4G,upload,1627,-96,Himachal Pradesh,July,2018
AIRTEL,4G,upload,151,-94.88841202,Himachal Pradesh,July,2018
AIRTEL,4G,upload,8561,-67,Himachal Pradesh,July,2018
AIRTEL,4G,upload,25,-107,Himachal Pradesh,July,2018
AIRTEL,4G,upload,602,-99,Himachal Pradesh,July,2018
AIRTEL,4G,upload,14102,-75,Himachal Pradesh,July,2018
AIRTEL,4G,upload,4292,-98,Himachal Pradesh,July,2018
AIRTEL,4G,upload,2034,-94.88841202,Himachal Pradesh,July,2018
AIRTEL,4G,upload,3566,-86,Himachal Pradesh,July,2018
AIRTEL,4G,upload,181,-94.88841202,Himachal Pradesh,July,2018
AIRTEL,4G,upload,2522,-95,Himachal Pradesh,July,2018
AIRTEL,4G,upload,661,-108,Himachal Pradesh,July,2018
AIRTEL,4G,upload,1461,-97,Himachal Pradesh,July,2018
AIRTEL,4G,upload,201,-88,Himachal Pradesh,July,2018
AIRTEL,4G,upload,1488,-104,Himachal Pradesh,July,2018
AIRTEL,4G,upload,2465,-106,Himachal Pradesh,July,2018
AIRTEL,4G,upload,1544,-91,Himachal Pradesh,July,2018
AIRTEL,4G,upload,14403,-101,Himachal Pradesh,July,2018
AIRTEL,4G,upload,20,-94.88841202,Himachal Pradesh,July,2018
AIRTEL,4G,upload,7564,-100,Himachal Pradesh,July,2018
AIRTEL,4G,upload,2919,-90,Himachal Pradesh,July,2018
AIRTEL,4G,upload,6622,-96,Himachal Pradesh,July,2018
AIRTEL,4G,upload,6967,-96,Himachal Pradesh,July,2018
AIRTEL,4G,upload,6563,-95,Himachal Pradesh,July,2018
AIRTEL,4G,upload,769,-100,Himachal Pradesh,July,2018
AIRTEL,4G,upload,595,-86,Himachal Pradesh,July,2018
AIRTEL,4G,upload,7080,-95,Himachal Pradesh,July,2018
AIRTEL,4G,upload,5754,-87,Himachal Pradesh,July,2018
AIRTEL,4G,upload,5053,-106,Himachal Pradesh,July,2018
AIRTEL,4G,upload,8744,-94.88841202,Himachal Pradesh,July,2018
AIRTEL,4G,upload,2281,-94.88841202,Himachal Pradesh,July,2018
AIRTEL,4G,upload,2298,-92,Himachal Pradesh,July,2018
AIRTEL,4G,upload,77,-109,Himachal Pradesh,July,2018
AIRTEL,4G,upload,2880,-83,Himachal Pradesh,July,2018
AIRTEL,4G,upload,287,-93,Himachal Pradesh,July,2018
AIRTEL,4G,upload,127,-100,Himachal Pradesh,July,2018
AIRTEL,4G,upload,4688,-99,Himachal Pradesh,July,2018
AIRTEL,4G,upload,395,-99,Himachal Pradesh,July,2018
AIRTEL,4G,upload,149,-100,Himachal Pradesh,July,2018
AIRTEL,4G,upload,15238,-99,Himachal Pradesh,July,2018
AIRTEL,4G,upload,5636,-111,Himachal Pradesh,July,2018
AIRTEL,4G,upload,805,-109,Himachal Pradesh,July,2018
AIRTEL,4G,upload,22494,-94.88841202,Himachal Pradesh,July,2018
AIRTEL,4G,upload,6272,-98,Himachal Pradesh,July,2018
AIRTEL,4G,upload,505,-74,Himachal Pradesh,July,2018
AIRTEL,3G,download,1807,-89,Himachal Pradesh,July,2018
AIRTEL,3G,download,18,-84.78571429,Himachal Pradesh,July,2018
AIRTEL,3G,download,1201,-85,Himachal Pradesh,July,2018
AIRTEL,3G,download,1529,-75,Himachal Pradesh,July,2018
AIRTEL,3G,download,4295,-79,Himachal Pradesh,July,2018
AIRTEL,3G,download,1412,-77,Himachal Pradesh,July,2018
AIRTEL,3G,download,5808,-65,Himachal Pradesh,July,2018
AIRTEL,3G,download,2088,-87,Himachal Pradesh,July,2018
AIRTEL,3G,download,762,-89,Himachal Pradesh,July,2018
AIRTEL,3G,download,2356,-85,Himachal Pradesh,July,2018
AIRTEL,3G,download,327,-93,Himachal Pradesh,July,2018
AIRTEL,3G,download,749,-83,Himachal Pradesh,July,2018
AIRTEL,3G,download,18624,-97,Himachal Pradesh,July,2018
AIRTEL,3G,download,2061,-93,Himachal Pradesh,July,2018
AIRTEL,3G,download,1858,-65,Himachal Pradesh,July,2018
AIRTEL,3G,download,1148,-77,Himachal Pradesh,July,2018
AIRTEL,3G,download,372,-93,Himachal Pradesh,July,2018
AIRTEL,3G,download,378,-87,Himachal Pradesh,July,2018
AIRTEL,3G,download,1276,-91,Himachal Pradesh,July,2018
AIRTEL,3G,download,1556,-99,Himachal Pradesh,July,2018
AIRTEL,3G,download,985,-93,Himachal Pradesh,July,2018
AIRTEL,3G,download,194,-87,Himachal Pradesh,July,2018
AIRTEL,3G,download,2074,-65,Himachal Pradesh,July,2018
AIRTEL,3G,download,1455,-91,Himachal Pradesh,July,2018
AIRTEL,3G,download,518,-97,Himachal Pradesh,July,2018
AIRTEL,3G,download,5949,-85,Himachal Pradesh,July,2018
AIRTEL,3G,download,1023,-91,Himachal Pradesh,July,2018
AIRTEL,3G,download,2320,-81,Himachal Pradesh,July,2018
AIRTEL,3G,download,552,-75,Himachal Pradesh,July,2018
AIRTEL,3G,upload,599,-85,Himachal Pradesh,July,2018
AIRTEL,3G,upload,8724,-75,Himachal Pradesh,July,2018
AIRTEL,3G,upload,1220,-89,Himachal Pradesh,July,2018
AIRTEL,3G,upload,15,-85,Himachal Pradesh,July,2018
AIRTEL,3G,upload,1026,-61,Himachal Pradesh,July,2018
AIRTEL,3G,upload,198,-97,Himachal Pradesh,July,2018
AIRTEL,3G,upload,7,-95,Himachal Pradesh,July,2018
AIRTEL,3G,upload,407,-93,Himachal Pradesh,July,2018
AIRTEL,3G,upload,5,-93,Himachal Pradesh,July,2018
AIRTEL,3G,upload,803,-89.46666667,Himachal Pradesh,July,2018
AIRTEL,3G,upload,509,-89,Himachal Pradesh,July,2018
AIRTEL,3G,upload,243,-99,Himachal Pradesh,July,2018
AIRTEL,3G,upload,1259,-91,Himachal Pradesh,July,2018
AIRTEL,3G,upload,1008,-99,Himachal Pradesh,July,2018
AIRTEL,3G,upload,583,-89,Himachal Pradesh,July,2018
AIRTEL,3G,upload,862,-85,Himachal Pradesh,July,2018
AIRTEL,3G,upload,180,-91,Himachal Pradesh,July,2018
AIRTEL,3G,upload,5,-97,Himachal Pradesh,July,2018
AIRTEL,3G,upload,101,-91,Himachal Pradesh,July,2018
AIRTEL,3G,upload,712,-109,Himachal Pradesh,July,2018
AIRTEL,3G,upload,1197,-71,Himachal Pradesh,July,2018
AIRTEL,3G,upload,285,-97,Himachal Pradesh,July,2018
AIRTEL,3G,upload,882,-85,Himachal Pradesh,July,2018
AIRTEL,3G,upload,8685,-63,Himachal Pradesh,July,2018
AIRTEL,3G,upload,895,-85,Himachal Pradesh,July,2018
AIRTEL,3G,upload,278,-97,Himachal Pradesh,July,2018
AIRTEL,3G,upload,780,-99,Himachal Pradesh,July,2018
AIRTEL,3G,upload,8,-105,Himachal Pradesh,July,2018
AIRTEL,3G,upload,740,-91,Himachal Pradesh,July,2018
AIRTEL,3G,upload,666,-91,Himachal Pradesh,July,2018
AIRTEL,3G,upload,1006,-87,Himachal Pradesh,July,2018
JIO,4G,download,1089,-86.81803005,Orissa,July,2018
JIO,4G,download,26797,-72,Orissa,July,2018
JIO,4G,download,60095,-79,Orissa,July,2018
JIO,4G,download,227,-88,Orissa,July,2018
JIO,4G,download,1645,-88,Orissa,July,2018
JIO,4G,download,1990,-100,Orissa,July,2018
JIO,4G,download,6598,-111,Orissa,July,2018
JIO,4G,download,425,-106,Orissa,July,2018
JIO,4G,download,12149,-73,Orissa,July,2018
JIO,4G,download,31737,-65,Orissa,July,2018
JIO,4G,download,49654,-73,Orissa,July,2018
JIO,4G,download,1524,-104,Orissa,July,2018
JIO,4G,download,897,-107,Orissa,July,2018
JIO,4G,download,288,-104,Orissa,July,2018
JIO,4G,download,43199,-79,Orissa,July,2018
JIO,4G,download,5168,-100,Orissa,July,2018
JIO,4G,download,24643,-66,Orissa,July,2018
JIO,4G,download,48594,-74,Orissa,July,2018
JIO,4G,download,2100,-96,Orissa,July,2018
JIO,4G,download,630,-110,Orissa,July,2018
JIO,4G,download,18,-75,Orissa,July,2018
JIO,4G,download,155,-111,Orissa,July,2018
JIO,4G,download,410,-100,Orissa,July,2018
JIO,4G,download,2600,-89,Orissa,July,2018
JIO,4G,download,33792,-67,Orissa,July,2018
JIO,4G,download,1563,-84,Orissa,July,2018
JIO,4G,download,1212,-109,Orissa,July,2018
JIO,4G,download,18685,-98,Orissa,July,2018
JIO,4G,download,74797,-60,Orissa,July,2018
JIO,4G,download,63964,-72,Orissa,July,2018
JIO,4G,download,13114,-60,Orissa,July,2018
JIO,4G,download,3193,-86.81803005,Orissa,July,2018
JIO,4G,download,700,-110,Orissa,July,2018
JIO,4G,download,601,-105,Orissa,July,2018
JIO,4G,download,467,-106,Orissa,July,2018
JIO,4G,download,5422,-112,Orissa,July,2018
JIO,4G,download,9991,-82,Orissa,July,2018
JIO,4G,download,12341,-87,Orissa,July,2018
JIO,4G,download,257,-91,Orissa,July,2018
JIO,4G,download,5722,-85,Orissa,July,2018
JIO,4G,download,31214,-70,Orissa,July,2018
JIO,4G,download,50184,-67,Orissa,July,2018
JIO,4G,download,41055,-79,Orissa,July,2018
JIO,4G,download,13740,-97,Orissa,July,2018
JIO,4G,download,2739,-100,Orissa,July,2018
JIO,4G,download,109,-109,Orissa,July,2018
JIO,4G,download,1255,-95,Orissa,July,2018
JIO,4G,download,1448,-97,Orissa,July,2018
JIO,4G,download,38135,-72,Orissa,July,2018
JIO,4G,download,33829,-72,Orissa,July,2018
JIO,4G,download,45090,-73,Orissa,July,2018
JIO,4G,download,6408,-84,Orissa,July,2018
JIO,4G,download,16072,-107,Orissa,July,2018
JIO,4G,download,875,-86.81803005,Orissa,July,2018
JIO,4G,download,3303,-85,Orissa,July,2018
JIO,4G,download,6533,-97,Orissa,July,2018
JIO,4G,download,632,-101,Orissa,July,2018
JIO,4G,download,255,-106,Orissa,July,2018
JIO,4G,download,37595,-72,Orissa,July,2018
JIO,4G,download,11830,-103,Orissa,July,2018
JIO,4G,download,46198,-60,Orissa,July,2018
JIO,4G,download,41403,-66,Orissa,July,2018
JIO,4G,download,33976,-71,Orissa,July,2018
JIO,4G,download,38519,-72,Orissa,July,2018
JIO,4G,download,22245,-71,Orissa,July,2018
JIO,4G,download,20592,-91,Orissa,July,2018
JIO,4G,download,916,-99,Orissa,July,2018
JIO,4G,download,666,-104,Orissa,July,2018
JIO,4G,download,2919,-80,Orissa,July,2018
JIO,4G,download,20046,-81,Orissa,July,2018
JIO,4G,download,56600,-60,Orissa,July,2018
JIO,4G,download,43457,-79,Orissa,July,2018
JIO,4G,download,1495,-99,Orissa,July,2018
JIO,4G,download,24695,-72,Orissa,July,2018
JIO,4G,download,3429,-94,Orissa,July,2018
JIO,4G,download,10011,-73,Orissa,July,2018
JIO,4G,download,5408,-96,Orissa,July,2018
JIO,4G,download,3102,-84,Orissa,July,2018
JIO,4G,download,14584,-98,Orissa,July,2018
JIO,4G,download,20174,-86.81803005,Orissa,July,2018
JIO,4G,download,65895,-68,Orissa,July,2018
JIO,4G,download,2946,-77,Orissa,July,2018
JIO,4G,download,14970,-80,Orissa,July,2018
JIO,4G,download,11218,-72,Orissa,July,2018
JIO,4G,download,265,-105,Orissa,July,2018
JIO,4G,download,74579,-60,Orissa,July,2018
JIO,4G,download,11107,-95,Orissa,July,2018
JIO,4G,download,55793,-60,Orissa,July,2018
JIO,4G,download,3352,-72,Orissa,July,2018
JIO,4G,download,21563,-101,Orissa,July,2018
JIO,4G,download,40093,-66,Orissa,July,2018
JIO,4G,download,689,-102,Orissa,July,2018
JIO,4G,download,80520,-67,Orissa,July,2018
JIO,4G,download,23813,-90,Orissa,July,2018
JIO,4G,download,2886,-92,Orissa,July,2018
JIO,4G,download,923,-99,Orissa,July,2018
JIO,4G,download,1167,-87,Orissa,July,2018
JIO,4G,download,67028,-68,Orissa,July,2018
JIO,4G,download,12719,-72,Orissa,July,2018
JIO,4G,download,478,-107,Orissa,July,2018
JIO,4G,download,19367,-98,Orissa,July,2018
JIO,4G,download,2434,-110,Orissa,July,2018
JIO,4G,download,37207,-73,Orissa,July,2018
JIO,4G,download,193,-86,Orissa,July,2018
JIO,4G,download,3637,-86.81803005,Orissa,July,2018
JIO,4G,download,10890,-73,Orissa,July,2018
JIO,4G,download,18837,-106,Orissa,July,2018
JIO,4G,download,67999,-68,Orissa,July,2018
JIO,4G,download,22746,-98,Orissa,July,2018
JIO,4G,download,68,-94,Orissa,July,2018
JIO,4G,download,40537,-67,Orissa,July,2018
JIO,4G,download,26752,-71,Orissa,July,2018
JIO,4G,download,34333,-71,Orissa,July,2018
JIO,4G,download,648,-110,Orissa,July,2018
JIO,4G,download,3499,-101,Orissa,July,2018
JIO,4G,download,4110,-96,Orissa,July,2018
JIO,4G,download,43536,-66,Orissa,July,2018
JIO,4G,download,7878,-77,Orissa,July,2018
JIO,4G,download,300,-109,Orissa,July,2018
JIO,4G,download,3524,-91,Orissa,July,2018
JIO,4G,download,66948,-67,Orissa,July,2018
JIO,4G,download,1426,-97,Orissa,July,2018
JIO,4G,download,19023,-74,Orissa,July,2018
JIO,4G,download,2739,-110,Orissa,July,2018
JIO,4G,download,349,-86.81803005,Orissa,July,2018
JIO,4G,download,12752,-86.81803005,Orissa,July,2018
JIO,4G,download,22592,-65,Orissa,July,2018
JIO,4G,download,17010,-105,Orissa,July,2018
JIO,4G,download,2584,-107,Orissa,July,2018
JIO,4G,download,28130,-71,Orissa,July,2018
JIO,4G,download,38050,-72,Orissa,July,2018
JIO,4G,download,45416,-66,Orissa,July,2018
JIO,4G,download,2448,-99,Orissa,July,2018
JIO,4G,download,77,-86.81803005,Orissa,July,2018
JIO,4G,download,57494,-60,Orissa,July,2018
JIO,4G,download,12182,-73,Orissa,July,2018
JIO,4G,download,26815,-99,Orissa,July,2018
JIO,4G,download,16918,-102,Orissa,July,2018
JIO,4G,download,34995,-73,Orissa,July,2018
JIO,4G,download,3378,-77,Orissa,July,2018
JIO,4G,download,8874,-86.81803005,Orissa,July,2018
JIO,4G,download,1107,-92,Orissa,July,2018
JIO,4G,download,1683,-104,Orissa,July,2018
JIO,4G,download,321,-108,Orissa,July,2018
JIO,4G,download,32331,-79,Orissa,July,2018
JIO,4G,download,432,-84,Orissa,July,2018
JIO,4G,download,252,-86.81803005,Orissa,July,2018
JIO,4G,download,68048,-68,Orissa,July,2018
JIO,4G,download,17077,-79,Orissa,July,2018
JIO,4G,download,131,-89,Orissa,July,2018
JIO,4G,download,51751,-73,Orissa,July,2018
JIO,4G,download,66706,-67,Orissa,July,2018
JIO,4G,download,8013,-108,Orissa,July,2018
JIO,4G,download,310,-96,Orissa,July,2018
JIO,4G,download,717,-97,Orissa,July,2018
JIO,4G,download,1412,-77,Orissa,July,2018
JIO,4G,download,16688,-98,Orissa,July,2018
JIO,4G,download,12442,-100,Orissa,July,2018
JIO,4G,download,67436,-68,Orissa,July,2018
JIO,4G,download,10983,-95,Orissa,July,2018
JIO,4G,download,34281,-98,Orissa,July,2018
JIO,4G,download,262,-98,Orissa,July,2018
JIO,4G,download,8212,-95,Orissa,July,2018
JIO,4G,download,39464,-73,Orissa,July,2018
JIO,4G,download,4439,-94,Orissa,July,2018
JIO,4G,download,1202,-109,Orissa,July,2018
JIO,4G,download,50914,-68,Orissa,July,2018
JIO,4G,download,4960,-98,Orissa,July,2018
JIO,4G,download,38737,-72,Orissa,July,2018
JIO,4G,download,2050,-108,Orissa,July,2018
JIO,4G,download,5554,-109,Orissa,July,2018
JIO,4G,download,295,-105,Orissa,July,2018
JIO,4G,download,605,-107,Orissa,July,2018
JIO,4G,download,16787,-85,Orissa,July,2018
JIO,4G,download,86,-106,Orissa,July,2018
JIO,4G,download,4516,-109,Orissa,July,2018
JIO,4G,download,11528,-97,Orissa,July,2018
JIO,4G,download,30881,-65,Orissa,July,2018
JIO,4G,download,854,-98,Orissa,July,2018
JIO,4G,download,47184,-72,Orissa,July,2018
JIO,4G,download,490,-107,Orissa,July,2018
JIO,4G,download,900,-64,Orissa,July,2018
JIO,4G,download,4990,-104,Orissa,July,2018
JIO,4G,download,2075,-101,Orissa,July,2018
JIO,4G,download,24212,-86.81803005,Orissa,July,2018
JIO,4G,download,11503,-106,Orissa,July,2018
JIO,4G,download,618,-104,Orissa,July,2018
JIO,4G,download,46474,-72,Orissa,July,2018
JIO,4G,download,56959,-60,Orissa,July,2018
JIO,4G,download,337,-103,Orissa,July,2018
JIO,4G,download,7752,-92,Orissa,July,2018
JIO,4G,download,516,-85,Orissa,July,2018
JIO,4G,download,3826,-93,Orissa,July,2018
JIO,4G,download,451,-109,Orissa,July,2018
JIO,4G,download,38675,-78,Orissa,July,2018
JIO,4G,download,6062,-78,Orissa,July,2018
JIO,4G,download,67822,-68,Orissa,July,2018
JIO,4G,download,242,-101,Orissa,July,2018
JIO,4G,download,68015,-68,Orissa,July,2018
JIO,4G,download,538,-86,Orissa,July,2018
JIO,4G,download,80213,-67,Orissa,July,2018
JIO,4G,download,46160,-72,Orissa,July,2018
JIO,4G,download,48917,-60,Orissa,July,2018
JIO,4G,download,831,-107,Orissa,July,2018
JIO,4G,download,475,-112,Orissa,July,2018
JIO,4G,download,837,-74,Orissa,July,2018
JIO,4G,download,220,-112,Orissa,July,2018
JIO,4G,download,9792,-90,Orissa,July,2018
JIO,4G,download,57805,-60,Orissa,July,2018
JIO,4G,download,68149,-65,Orissa,July,2018
JIO,4G,download,57375,-60,Orissa,July,2018
JIO,4G,download,11531,-73,Orissa,July,2018
JIO,4G,download,355,-78,Orissa,July,2018
JIO,4G,download,5803,-67,Orissa,July,2018
JIO,4G,download,913,-110,Orissa,July,2018
JIO,4G,download,3732,-89,Orissa,July,2018
JIO,4G,download,716,-108,Orissa,July,2018
JIO,4G,download,406,-98,Orissa,July,2018
JIO,4G,download,668,-110,Orissa,July,2018
JIO,4G,download,9521,-81,Orissa,July,2018
JIO,4G,download,28852,-81,Orissa,July,2018
JIO,4G,download,10631,-105,Orissa,July,2018
JIO,4G,download,47574,-72,Orissa,July,2018
JIO,4G,download,51126,-60,Orissa,July,2018
JIO,4G,download,50705,-68,Orissa,July,2018
JIO,4G,download,7162,-57,Orissa,July,2018
JIO,4G,download,1901,-95,Orissa,July,2018
JIO,4G,download,3324,-100,Orissa,July,2018
JIO,4G,download,1201,-93,Orissa,July,2018
JIO,4G,download,2296,-100,Orissa,July,2018
JIO,4G,download,5571,-87,Orissa,July,2018
JIO,4G,download,2102,-105,Orissa,July,2018
JIO,4G,download,7732,-82,Orissa,July,2018
JIO,4G,download,4984,-98,Orissa,July,2018
JIO,4G,download,18513,-79,Orissa,July,2018
JIO,4G,download,8001,-86.81803005,Orissa,July,2018
JIO,4G,download,55959,-60,Orissa,July,2018
JIO,4G,download,137,-73,Orissa,July,2018
JIO,4G,download,12686,-109,Orissa,July,2018
JIO,4G,download,34342,-66,Orissa,July,2018
JIO,4G,download,621,-86.81803005,Orissa,July,2018
JIO,4G,download,57803,-60,Orissa,July,2018
JIO,4G,download,27846,-72,Orissa,July,2018
JIO,4G,download,1727,-92,Orissa,July,2018
JIO,4G,download,43,-92,Orissa,July,2018
JIO,4G,download,5589,-60,Orissa,July,2018
JIO,4G,download,811,-107,Orissa,July,2018
JIO,4G,download,1109,-96,Orissa,July,2018
JIO,4G,download,1822,-100,Orissa,July,2018
JIO,4G,download,12562,-88,Orissa,July,2018
JIO,4G,download,67415,-71,Orissa,July,2018
JIO,4G,download,1005,-106,Orissa,July,2018
JIO,4G,download,1607,-86.81803005,Orissa,July,2018
JIO,4G,download,2806,-77,Orissa,July,2018
JIO,4G,download,6000,-92,Orissa,July,2018
JIO,4G,download,30667,-72,Orissa,July,2018
JIO,4G,download,41298,-73,Orissa,July,2018
JIO,4G,download,1574,-86.81803005,Orissa,July,2018
JIO,4G,download,4456,-105,Orissa,July,2018
JIO,4G,download,22512,-108,Orissa,July,2018
JIO,4G,download,50064,-68,Orissa,July,2018
JIO,4G,download,1145,-106,Orissa,July,2018
JIO,4G,download,49723,-67,Orissa,July,2018
JIO,4G,download,30889,-74,Orissa,July,2018
JIO,4G,download,1542,-99,Orissa,July,2018
JIO,4G,download,20869,-106,Orissa,July,2018
JIO,4G,download,168,-97,Orissa,July,2018
JIO,4G,download,8204,-111,Orissa,July,2018
JIO,4G,download,46724,-67,Orissa,July,2018
JIO,4G,download,5515,-78,Orissa,July,2018
JIO,4G,download,465,-86.81803005,Orissa,July,2018
JIO,4G,download,8770,-86,Orissa,July,2018
JIO,4G,download,11755,-78,Orissa,July,2018
JIO,4G,download,3364,-79,Orissa,July,2018
JIO,4G,download,11781,-111,Orissa,July,2018
JIO,4G,download,55584,-60,Orissa,July,2018
JIO,4G,download,42962,-66,Orissa,July,2018
JIO,4G,download,67,-95,Orissa,July,2018
JIO,4G,download,12221,-95,Orissa,July,2018
JIO,4G,download,40868,-66,Orissa,July,2018
JIO,4G,download,6605,-108,Orissa,July,2018
JIO,4G,download,4765,-93,Orissa,July,2018
JIO,4G,download,12008,-70,Orissa,July,2018
JIO,4G,download,66608,-68,Orissa,July,2018
JIO,4G,download,57426,-60,Orissa,July,2018
JIO,4G,download,40390,-73,Orissa,July,2018
JIO,4G,download,17580,-92,Orissa,July,2018
JIO,4G,download,19758,-94,Orissa,July,2018
JIO,4G,download,44291,-72,Orissa,July,2018
JIO,4G,download,97,-70,Orissa,July,2018
JIO,4G,download,271,-102,Orissa,July,2018
JIO,4G,download,6050,-96,Orissa,July,2018
JIO,4G,download,49978,-73,Orissa,July,2018
JIO,4G,download,2466,-95,Orissa,July,2018
JIO,4G,download,728,-88,Orissa,July,2018
JIO,4G,download,17087,-99,Orissa,July,2018
JIO,4G,download,57387,-60,Orissa,July,2018
JIO,4G,download,11181,-87,Orissa,July,2018
JIO,4G,download,50998,-67,Orissa,July,2018
JIO,4G,download,625,-103,Orissa,July,2018
JIO,4G,download,2419,-95,Orissa,July,2018
JIO,4G,download,1919,-90,Orissa,July,2018
JIO,4G,download,42432,-66,Orissa,July,2018
JIO,4G,download,4404,-87,Orissa,July,2018
JIO,4G,download,294,-103,Orissa,July,2018
JIO,4G,download,2823,-104,Orissa,July,2018
JIO,4G,download,56220,-60,Orissa,July,2018
JIO,4G,download,159,-94,Orissa,July,2018
JIO,4G,download,359,-86.81803005,Orissa,July,2018
JIO,4G,download,58609,-60,Orissa,July,2018
JIO,4G,download,247,-106,Orissa,July,2018
JIO,4G,download,50779,-68,Orissa,July,2018
JIO,4G,download,57207,-60,Orissa,July,2018
JIO,4G,download,14451,-86.81803005,Orissa,July,2018
JIO,4G,download,534,-103,Orissa,July,2018
JIO,4G,download,826,-100,Orissa,July,2018
JIO,4G,download,13319,-104,Orissa,July,2018
JIO,4G,download,51108,-68,Orissa,July,2018
JIO,4G,download,116,-107,Orissa,July,2018
JIO,4G,download,1346,-67,Orissa,July,2018
JIO,4G,download,18421,-71,Orissa,July,2018
JIO,4G,download,5634,-106,Orissa,July,2018
JIO,4G,download,4282,-83,Orissa,July,2018
JIO,4G,download,1885,-88,Orissa,July,2018
JIO,4G,download,14411,-91,Orissa,July,2018
JIO,4G,download,19855,-72,Orissa,July,2018
JIO,4G,download,2665,-104,Orissa,July,2018
JIO,4G,download,4752,-83,Orissa,July,2018
